"hgnc_symbol","ensembl_peptide_id"
"GNAO1","ENSP00000262494"
"GNAO1","ENSP00000491143"
"GNAO1","ENSP00000491875"
"GNAO1","ENSP00000262493"
"GNAO1","ENSP00000492271"
"GNAO1","ENSP00000491223"
"GNAO1","ENSP00000477740"
"GNAO1","ENSP00000492694"
"GNAO1","ENSP00000492677"
"GNAO1","ENSP00000491999"
"GNAO1","ENSP00000491391"
"GNAO1","ENSP00000457238"
"GNAO1","ENSP00000491137"
"GNAO1","ENSP00000454971"
"ZNF829","ENSP00000428679"
"ZNF829","ENSP00000429266"
"THAP4","ENSP00000385931"
"THAP4","ENSP00000385006"
"THAP4","ENSP00000384352"
"NDUFA4L2","ENSP00000450664"
"NDUFA4L2","ENSP00000452193"
"NDUFA4L2","ENSP00000377411"
"ZNF112","ENSP00000346305"
"ZNF112","ENSP00000337081"
"ZNF112","ENSP00000466797"
"ZNF112","ENSP00000467064"
"ZNF112","ENSP00000464862"
"ZNF112","ENSP00000467994"
"SLC25A36","ENSP00000401938"
"SLC25A36","ENSP00000320688"
"SLC25A36","ENSP00000497436"
"SLC25A36","ENSP00000421470"
"SLC25A36","ENSP00000423319"
"SLC25A36","ENSP00000391521"
"SLC25A36","ENSP00000487839"
"SLC25A36","ENSP00000422265"
"SLC25A36","ENSP00000424505"
"SLC25A36","ENSP00000423711"
"NECTIN1","ENSP00000513010"
"NECTIN1","ENSP00000264025"
"NECTIN1","ENSP00000345289"
"WNT4","ENSP00000290167"
"WNT4","ENSP00000403334"
"WNT4","ENSP00000388925"
"INSIG2","ENSP00000400126"
"INSIG2","ENSP00000245787"
"L3MBTL3","ENSP00000501028"
"L3MBTL3","ENSP00000354526"
"L3MBTL3","ENSP00000436617"
"L3MBTL3","ENSP00000437185"
"L3MBTL3","ENSP00000433257"
"L3MBTL3","ENSP00000357121"
"L3MBTL3","ENSP00000436706"
"L3MBTL3","ENSP00000357118"
"TNPO1","ENSP00000505688"
"TNPO1","ENSP00000336712"
"TNPO1","ENSP00000430312"
"TNPO1","ENSP00000505584"
"TNPO1","ENSP00000428899"
"TNPO1","ENSP00000505378"
"TNPO1","ENSP00000506620"
"TNPO1","ENSP00000425118"
"TNPO1","ENSP00000474059"
"SESN3","ENSP00000441927"
"SESN3","ENSP00000278499"
"SESN3","ENSP00000407008"
"SESN3","ENSP00000489281"
"SESN3","ENSP00000439580"
"TRAF6","ENSP00000433623"
"TRAF6","ENSP00000337853"
"NTHL1","ENSP00000219066"
"NTHL1","ENSP00000498290"
"NTHL1","ENSP00000455267"
"NTHL1","ENSP00000498421"
"NTHL1","ENSP00000498821"
"NTHL1","ENSP00000457818"
"NTHL1","ENSP00000456301"
"RASSF5","ENSP00000462099"
"RASSF5","ENSP00000462544"
"RASSF5","ENSP00000464039"
"RASSF5","ENSP00000489689"
"RASSF5","ENSP00000462576"
"RASSF5","ENSP00000474142"
"ICAM5","ENSP00000221980"
"ICAM5","ENSP00000516504"
"CROCC","ENSP00000364691"
"CROCC","ENSP00000402626"
"CROCC","ENSP00000480016"
"CROCC","ENSP00000478281"
"NRXN1","ENSP00000385017"
"NRXN1","ENSP00000485887"
"NRXN1","ENSP00000384311"
"NRXN1","ENSP00000489745"
"NRXN1","ENSP00000489258"
"NRXN1","ENSP00000396738"
"NRXN1","ENSP00000385142"
"NRXN1","ENSP00000341184"
"NRXN1","ENSP00000367510"
"NRXN1","ENSP00000385580"
"NRXN1","ENSP00000490198"
"NRXN1","ENSP00000486993"
"NRXN1","ENSP00000485815"
"NRXN1","ENSP00000434015"
"NRXN1","ENSP00000486879"
"NRXN1","ENSP00000489573"
"NRXN1","ENSP00000486253"
"NRXN1","ENSP00000486185"
"NRXN1","ENSP00000490210"
"NRXN1","ENSP00000485723"
"NRXN1","ENSP00000486544"
"NRXN1","ENSP00000489108"
"NRXN1","ENSP00000487268"
"NRXN1","ENSP00000385310"
"NRXN1","ENSP00000490017"
"NRXN1","ENSP00000501718"
"NRXN1","ENSP00000490494"
"NRXN1","ENSP00000485912"
"NRXN1","ENSP00000487165"
"DSP","ENSP00000396591"
"DSP","ENSP00000518230"
"DSP","ENSP00000519208"
"DSP","ENSP00000519202"
"DSP","ENSP00000519209"
"DSP","ENSP00000519218"
"DSP","ENSP00000519174"
"DSP","ENSP00000519210"
"DSP","ENSP00000508162"
"DSP","ENSP00000369129"
"DSP","ENSP00000519211"
"DSP","ENSP00000519221"
"DSP","ENSP00000519212"
"DSP","ENSP00000519203"
"ZNF496","ENSP00000294753"
"ZNF496","ENSP00000473324"
"ZNF496","ENSP00000507236"
"RIOX2","ENSP00000377748"
"RIOX2","ENSP00000328251"
"RIOX2","ENSP00000353395"
"RIOX2","ENSP00000421347"
"RIOX2","ENSP00000424955"
"RIOX2","ENSP00000424530"
"RIOX2","ENSP00000423816"
"AHRR","ENSP00000430914"
"AHRR","ENSP00000428893"
"AHRR","ENSP00000323816"
"AHRR","ENSP00000498278"
"AHRR","ENSP00000430842"
"AHRR","ENSP00000429944"
"AHRR","ENSP00000426932"
"AHRR","ENSP00000426076"
"AHRR","ENSP00000507476"
"NPL","ENSP00000356526"
"NPL","ENSP00000356524"
"NPL","ENSP00000356523"
"NPL","ENSP00000258317"
"NPL","ENSP00000356525"
"NPL","ENSP00000482415"
"EPS8L1","ENSP00000466828"
"EPS8L1","ENSP00000201647"
"EPS8L1","ENSP00000437541"
"EPS8L1","ENSP00000465830"
"EPS8L1","ENSP00000466245"
"EPS8L1","ENSP00000245618"
"LRP5","ENSP00000294304"
"LRP5","ENSP00000436652"
"LRP5","ENSP00000435315"
"HNRNPL","ENSP00000221419"
"HNRNPL","ENSP00000497920"
"HNRNPL","ENSP00000469349"
"HNRNPL","ENSP00000373401"
"HNRNPL","ENSP00000470231"
"HNRNPL","ENSP00000516646"
"HNRNPL","ENSP00000472150"
"HNRNPL","ENSP00000469913"
"S100A13","ENSP00000392767"
"S100A13","ENSP00000507299"
"S100A13","ENSP00000344822"
"S100A13","ENSP00000376398"
"S100A13","ENSP00000376399"
"FAR2","ENSP00000509385"
"FAR2","ENSP00000510233"
"FAR2","ENSP00000449187"
"FAR2","ENSP00000509644"
"FAR2","ENSP00000508629"
"FAR2","ENSP00000450117"
"FAR2","ENSP00000447467"
"FAR2","ENSP00000508868"
"FAR2","ENSP00000443291"
"FAR2","ENSP00000508704"
"FAR2","ENSP00000182377"
"FAR2","ENSP00000449349"
"FAR2","ENSP00000449436"
"HIVEP1","ENSP00000419762"
"HIVEP1","ENSP00000519513"
"HIVEP1","ENSP00000417348"
"HIVEP1","ENSP00000368698"
"HIVEP1","ENSP00000486543"
"HIVEP1","ENSP00000409078"
"HIVEP1","ENSP00000418021"
"HIVEP1","ENSP00000419721"
"HIVEP1","ENSP00000382395"
"HIVEP1","ENSP00000519512"
"TRH","ENSP00000426522"
"TRH","ENSP00000303452"
"TRPC1","ENSP00000513620"
"TRPC1","ENSP00000419313"
"TRPC1","ENSP00000273482"
"TRPC1","ENSP00000418708"
"MYT1L","ENSP00000496922"
"MYT1L","ENSP00000497479"
"MYT1L","ENSP00000496210"
"MYT1L","ENSP00000382114"
"MYT1L","ENSP00000497309"
"MYT1L","ENSP00000384219"
"MYT1L","ENSP00000497493"
"MYT1L","ENSP00000496783"
"MYT1L","ENSP00000497017"
"MYT1L","ENSP00000496831"
"MYT1L","ENSP00000497024"
"MYT1L","ENSP00000497900"
"MYT1L","ENSP00000497068"
"MYT1L","ENSP00000497331"
"MYT1L","ENSP00000497816"
"MYT1L","ENSP00000497838"
"MYT1L","ENSP00000497206"
"MYT1L","ENSP00000498070"
"MYT1L","ENSP00000498210"
"MYT1L","ENSP00000496986"
"MYT1L","ENSP00000497722"
"MYT1L","ENSP00000497273"
"MYT1L","ENSP00000497115"
"MYT1L","ENSP00000396103"
"MYT1L","ENSP00000497870"
"MYT1L","ENSP00000382111"
"MYT1L","ENSP00000497501"
"MYT1L","ENSP00000497348"
"MYT1L","ENSP00000496971"
"MYT1L","ENSP00000497556"
"MYT1L","ENSP00000496948"
"MYT1L","ENSP00000496980"
"MYT1L","ENSP00000497371"
"MYT1L","ENSP00000509916"
"MYT1L","ENSP00000497254"
"MYT1L","ENSP00000497244"
"MYT1L","ENSP00000473409"
"MYT1L","ENSP00000498096"
"MYT1L","ENSP00000497922"
"MYT1L","ENSP00000497012"
"MYT1L","ENSP00000497373"
"MYT1L","ENSP00000497604"
"MYT1L","ENSP00000496808"
"MYT1L","ENSP00000497452"
"MYT1L","ENSP00000496811"
"TNK2","ENSP00000500238"
"TNK2","ENSP00000500452"
"TNK2","ENSP00000503221"
"TNK2","ENSP00000499858"
"TNK2","ENSP00000499899"
"TNK2","ENSP00000500887"
"TNK2","ENSP00000500486"
"TNK2","ENSP00000329425"
"TNK2","ENSP00000392546"
"TNK2","ENSP00000371341"
"TNK2","ENSP00000500225"
"TNK2","ENSP00000395588"
"TNK2","ENSP00000500684"
"TNK2","ENSP00000500276"
"TNK2","ENSP00000500479"
"TNK2","ENSP00000499862"
"TNK2","ENSP00000499897"
"TNK2","ENSP00000500426"
"TNK2","ENSP00000500464"
"TNK2","ENSP00000500562"
"TNK2","ENSP00000500889"
"TNK2","ENSP00000500497"
"TNK2","ENSP00000500085"
"IFNLR1","ENSP00000327824"
"IFNLR1","ENSP00000328994"
"IFNLR1","ENSP00000363542"
"IFNLR1","ENSP00000363540"
"IFNLR1","ENSP00000363539"
"TRIP13","ENSP00000166345"
"TRIP13","ENSP00000427528"
"LGR6","ENSP00000356247"
"LGR6","ENSP00000255432"
"LGR6","ENSP00000422143"
"LGR6","ENSP00000402284"
"LGR6","ENSP00000387869"
"SLC12A7","ENSP00000264930"
"SLC12A7","ENSP00000489285"
"SLC12A7","ENSP00000428854"
"SLC12A7","ENSP00000489272"
"AP2S1","ENSP00000263271"
"AP2S1","ENSP00000470176"
"AP2S1","ENSP00000471340"
"AP2S1","ENSP00000472080"
"AP2S1","ENSP00000263270"
"AP2S1","ENSP00000470235"
"AP2S1","ENSP00000470898"
"PTPN7","ENSP00000356248"
"PTPN7","ENSP00000309116"
"PTPN7","ENSP00000420506"
"PTPN7","ENSP00000509436"
"PTPN7","ENSP00000419196"
"PTPN7","ENSP00000419523"
"PTPN7","ENSP00000419733"
"PTPN7","ENSP00000418416"
"PTPN7","ENSP00000418129"
"PTPN7","ENSP00000485691"
"PTPN7","ENSP00000419993"
"PTPN7","ENSP00000420434"
"PTPN7","ENSP00000418837"
"PTPN7","ENSP00000406042"
"PTPN7","ENSP00000417350"
"PTPN7","ENSP00000417410"
"SIPA1L2","ENSP00000355589"
"SIPA1L2","ENSP00000502328"
"SIPA1L2","ENSP00000502693"
"SIPA1L2","ENSP00000502580"
"SIPA1L2","ENSP00000501553"
"SIPA1L2","ENSP00000501897"
"SIPA1L2","ENSP00000502186"
"SIPA1L2","ENSP00000309102"
"SAFB2","ENSP00000252542"
"SAFB2","ENSP00000467981"
"SAFB2","ENSP00000468505"
"SAFB2","ENSP00000468454"
"TTC14","ENSP00000296015"
"TTC14","ENSP00000420652"
"TTC14","ENSP00000413743"
"TTC14","ENSP00000420732"
"TTC14","ENSP00000419562"
"TTC14","ENSP00000372027"
"TTC14","ENSP00000420278"
"TTC14","ENSP00000418126"
"TTC14","ENSP00000417415"
"MYO7B","ENSP00000386461"
"MYO7B","ENSP00000415090"
"MYO7B","ENSP00000404927"
"MYO7B","ENSP00000386850"
"ETV3","ENSP00000357175"
"ETV3","ENSP00000327316"
"EVX2","ENSP00000312385"
"FXR1","ENSP00000419793"
"FXR1","ENSP00000417125"
"FXR1","ENSP00000418724"
"FXR1","ENSP00000307633"
"FXR1","ENSP00000513935"
"FXR1","ENSP00000419047"
"FXR1","ENSP00000513936"
"FXR1","ENSP00000513937"
"FXR1","ENSP00000350170"
"FXR1","ENSP00000420643"
"FXR1","ENSP00000420515"
"FXR1","ENSP00000388828"
"FXR1","ENSP00000419933"
"FXR1","ENSP00000418097"
"FXR1","ENSP00000417513"
"FXR1","ENSP00000418027"
"ADGRF3","ENSP00000394162"
"ADGRF3","ENSP00000498434"
"ADGRF3","ENSP00000327396"
"ADGRF3","ENSP00000404775"
"ADGRF3","ENSP00000388537"
"ADGRF3","ENSP00000307831"
"ADGRF3","ENSP00000409595"
"DNMT3A","ENSP00000264709"
"DNMT3A","ENSP00000324375"
"DNMT3A","ENSP00000370122"
"DNMT3A","ENSP00000370132"
"DNMT3A","ENSP00000508654"
"DNMT3A","ENSP00000507765"
"DNMT3A","ENSP00000384237"
"DNMT3A","ENSP00000509807"
"DNMT3A","ENSP00000510299"
"DNMT3A","ENSP00000510393"
"DNMT3A","ENSP00000508991"
"DNMT3A","ENSP00000508911"
"DNMT3A","ENSP00000384852"
"DIAPH1","ENSP00000373706"
"DIAPH1","ENSP00000494675"
"DIAPH1","ENSP00000408159"
"DIAPH1","ENSP00000428268"
"DIAPH1","ENSP00000493546"
"DIAPH1","ENSP00000495191"
"DIAPH1","ENSP00000494308"
"DIAPH1","ENSP00000428208"
"CCDC92","ENSP00000238156"
"CCDC92","ENSP00000439526"
"CCDC92","ENSP00000440024"
"CCDC92","ENSP00000439441"
"CCDC92","ENSP00000438281"
"CCDC92","ENSP00000442369"
"CCDC92","ENSP00000440203"
"BTF3","ENSP00000338516"
"BTF3","ENSP00000503967"
"BTF3","ENSP00000504724"
"BTF3","ENSP00000369965"
"BTF3","ENSP00000503643"
"BTF3","ENSP00000420978"
"BTF3","ENSP00000425490"
"MCRS1","ENSP00000448947"
"MCRS1","ENSP00000444982"
"MCRS1","ENSP00000345358"
"MCRS1","ENSP00000447739"
"MCRS1","ENSP00000448056"
"MCRS1","ENSP00000448700"
"MCRS1","ENSP00000349640"
"MCRS1","ENSP00000447514"
"MCRS1","ENSP00000450352"
"MCRS1","ENSP00000449343"
"MCRS1","ENSP00000447592"
"ADAM15","ENSP00000348227"
"ADAM15","ENSP00000352226"
"ADAM15","ENSP00000353892"
"ADAM15","ENSP00000357397"
"ADAM15","ENSP00000403843"
"ADAM15","ENSP00000432347"
"ADAM15","ENSP00000434227"
"ADAM15","ENSP00000271836"
"ADAM15","ENSP00000357398"
"ADAM15","ENSP00000349436"
"ADAM15","ENSP00000432927"
"ADAM15","ENSP00000476000"
"MAPRE3","ENSP00000233121"
"MAPRE3","ENSP00000383915"
"MAPRE3","ENSP00000497057"
"MAPRE3","ENSP00000391705"
"MAPRE3","ENSP00000385715"
"MCTP1","ENSP00000424126"
"MCTP1","ENSP00000391639"
"MCTP1","ENSP00000426417"
"MCTP1","ENSP00000308957"
"MCTP1","ENSP00000423410"
"MCTP1","ENSP00000431075"
"MCTP1","ENSP00000426438"
"MCTP1","ENSP00000426294"
"MCTP1","ENSP00000425515"
"MCTP1","ENSP00000424936"
"MCTP1","ENSP00000421543"
"MCTP1","ENSP00000422219"
"MCTP1","ENSP00000422317"
"ARL6IP4","ENSP00000442718"
"ARL6IP4","ENSP00000438969"
"ARL6IP4","ENSP00000414847"
"ARL6IP4","ENSP00000376230"
"ARL6IP4","ENSP00000441406"
"ARL6IP4","ENSP00000406036"
"ARL6IP4","ENSP00000396723"
"ARL6IP4","ENSP00000313422"
"ARL6IP4","ENSP00000513770"
"ARL6IP4","ENSP00000413132"
"ARL6IP4","ENSP00000396365"
"ARL6IP4","ENSP00000391598"
"ARL6IP4","ENSP00000350532"
"PLEKHG4B","ENSP00000490806"
"PLEKHG4B","ENSP00000283426"
"PLEKHG4B","ENSP00000422493"
"FAM72D","ENSP00000383682"
"ZDHHC11","ENSP00000283441"
"ZDHHC11","ENSP00000423817"
"ZDHHC11","ENSP00000426873"
"ZDHHC11","ENSP00000427067"
"ZDHHC11","ENSP00000509570"
"ANKLE1","ENSP00000384753"
"ANKLE1","ENSP00000377971"
"ANKLE1","ENSP00000468845"
"ANKLE1","ENSP00000498416"
"ANKLE1","ENSP00000384008"
"ANKLE1","ENSP00000470895"
"PCDHB12","ENSP00000485303"
"PCDHB12","ENSP00000485352"
"PCDHB12","ENSP00000239450"
"NINJ2","ENSP00000307552"
"NINJ2","ENSP00000499548"
"NINJ2","ENSP00000380435"
"NINJ2","ENSP00000438831"
"NINJ2","ENSP00000415158"
"GOLGB1","ENSP00000341848"
"GOLGB1","ENSP00000511707"
"GOLGB1","ENSP00000511621"
"GOLGB1","ENSP00000484083"
"GOLGB1","ENSP00000377275"
"GOLGB1","ENSP00000511617"
"GOLGB1","ENSP00000511639"
"GOLGB1","ENSP00000511645"
"GOLGB1","ENSP00000511646"
"GOLGB1","ENSP00000511626"
"GOLGB1","ENSP00000511622"
"GOLGB1","ENSP00000420027"
"GOLGB1","ENSP00000511698"
"GOLGB1","ENSP00000511624"
"GOLGB1","ENSP00000419519"
"GOLGB1","ENSP00000511657"
"GOLGB1","ENSP00000418231"
"GOLGB1","ENSP00000511627"
"GOLGB1","ENSP00000511647"
"GOLGB1","ENSP00000417767"
"GOLGB1","ENSP00000511658"
"GOLGB1","ENSP00000417695"
"GOLGB1","ENSP00000511640"
"GOLGB1","ENSP00000511648"
"GOLGB1","ENSP00000511649"
"GOLGB1","ENSP00000511618"
"GOLGB1","ENSP00000511708"
"GOLGB1","ENSP00000511709"
"GOLGB1","ENSP00000511697"
"GOLGB1","ENSP00000511659"
"GOLGB1","ENSP00000511641"
"GOLGB1","ENSP00000511623"
"GOLGB1","ENSP00000511642"
"GOLGB1","ENSP00000511650"
"GOLGB1","ENSP00000511628"
"GOLGB1","ENSP00000511700"
"GOLGB1","ENSP00000511651"
"GOLGB1","ENSP00000511619"
"GOLGB1","ENSP00000511701"
"DDA1","ENSP00000473086"
"DDA1","ENSP00000352928"
"DDA1","ENSP00000472171"
"SLC30A3","ENSP00000233535"
"SLC30A3","ENSP00000388219"
"SLC30A3","ENSP00000414320"
"SLC30A3","ENSP00000393545"
"SLC30A3","ENSP00000403959"
"SLC30A3","ENSP00000403912"
"SLC30A3","ENSP00000392673"
"NBPF10","ENSP00000463957"
"NBPF10","ENSP00000479344"
"NBPF10","ENSP00000483006"
"TIGD3","ENSP00000308354"
"TSPAN9","ENSP00000444799"
"TSPAN9","ENSP00000412908"
"TSPAN9","ENSP00000011898"
"TSPAN9","ENSP00000497370"
"TSPAN9","ENSP00000491848"
"TSPAN9","ENSP00000384488"
"PRMT8","ENSP00000414507"
"PRMT8","ENSP00000372067"
"TMPRSS13","ENSP00000434279"
"TMPRSS13","ENSP00000435813"
"TMPRSS13","ENSP00000387702"
"TMPRSS13","ENSP00000394114"
"TMPRSS13","ENSP00000436502"
"TMPRSS13","ENSP00000436025"
"ZNF875","ENSP00000466467"
"ZNF875","ENSP00000498312"
"ZNF875","ENSP00000437774"
"ZNF875","ENSP00000465297"
"ZNF875","ENSP00000468528"
"ZNF875","ENSP00000465884"
"ZNF875","ENSP00000465899"
"ZNF875","ENSP00000375994"
"ZNF875","ENSP00000466360"
"ZNF875","ENSP00000467822"
"ZNF875","ENSP00000468176"
"ZNF875","ENSP00000466533"
"ZNF875","ENSP00000467562"
"ZNF875","ENSP00000315505"
"ZNF875","ENSP00000466472"
"ZNF875","ENSP00000466498"
"ZNF875","ENSP00000438261"
"ZNF875","ENSP00000466856"
"ZNF875","ENSP00000468572"
"ZNF875","ENSP00000465862"
"CATSPERG","ENSP00000387057"
"CATSPERG","ENSP00000311314"
"CATSPERG","ENSP00000386962"
"CATSPERG","ENSP00000468028"
"CATSPERG","ENSP00000467947"
"CATSPERG","ENSP00000386950"
"CATSPERG","ENSP00000395093"
"CATSPERG","ENSP00000470225"
"CWC27","ENSP00000426802"
"CWC27","ENSP00000508985"
"CWC27","ENSP00000509061"
"CWC27","ENSP00000508544"
"CWC27","ENSP00000510173"
"CWC27","ENSP00000510268"
"CWC27","ENSP00000510604"
"CWC27","ENSP00000508653"
"CWC27","ENSP00000509657"
"CWC27","ENSP00000370460"
"CWC27","ENSP00000508557"
"CWC27","ENSP00000510176"
"CWC27","ENSP00000510365"
"CWC27","ENSP00000510578"
"CWC27","ENSP00000509052"
"CWC27","ENSP00000510726"
"CWC27","ENSP00000509199"
"CWC27","ENSP00000509647"
"CWC27","ENSP00000510592"
"LENG8","ENSP00000399507"
"LENG8","ENSP00000318374"
"LENG8","ENSP00000365697"
"LENG8","ENSP00000412780"
"LENG8","ENSP00000390010"
"LENG8","ENSP00000478590"
"LENG8","ENSP00000390612"
"ZEB2","ENSP00000492572"
"ZEB2","ENSP00000490673"
"ZEB2","ENSP00000490723"
"ZEB2","ENSP00000490508"
"ZEB2","ENSP00000490141"
"ZEB2","ENSP00000490872"
"ZEB2","ENSP00000490934"
"ZEB2","ENSP00000487174"
"ZEB2","ENSP00000490317"
"ZEB2","ENSP00000394777"
"ZEB2","ENSP00000386854"
"ZEB2","ENSP00000475553"
"ZEB2","ENSP00000490175"
"ZEB2","ENSP00000490776"
"ZEB2","ENSP00000494820"
"ZEB2","ENSP00000502467"
"ZEB2","ENSP00000508434"
"ZEB2","ENSP00000443792"
"ZEB2","ENSP00000454157"
"ZEB2","ENSP00000302501"
"ZEB2","ENSP00000489701"
"ZEB2","ENSP00000395496"
"ZEB2","ENSP00000490293"
"ZEB2","ENSP00000376601"
"ZEB2","ENSP00000475267"
"ZEB2","ENSP00000387256"
"ZEB2","ENSP00000487476"
"ZEB2","ENSP00000487261"
"ZEB2","ENSP00000400993"
"ZEB2","ENSP00000399451"
"ZEB2","ENSP00000486346"
"ZEB2","ENSP00000486341"
"ZEB2","ENSP00000475502"
"ZEB2","ENSP00000475329"
"ZEB2","ENSP00000486240"
"ZEB2","ENSP00000490851"
"ZEB2","ENSP00000475400"
"SPSB4","ENSP00000311609"
"SPSB4","ENSP00000422034"
"CHRD","ENSP00000348930"
"CHRD","ENSP00000204604"
"CHRD","ENSP00000392794"
"CHRD","ENSP00000408624"
"CHRD","ENSP00000408972"
"CHRD","ENSP00000334036"
"S100A11","ENSP00000271638"
"NBPF15","ENSP00000481835"
"NBPF15","ENSP00000463178"
"NBPF15","ENSP00000462600"
"NBPF15","ENSP00000479429"
"NBPF15","ENSP00000509097"
"NBPF15","ENSP00000508537"
"LARP1","ENSP00000508958"
"LARP1","ENSP00000336721"
"LARP1","ENSP00000508743"
"LARP1","ENSP00000428589"
"LARP1","ENSP00000429852"
"LARP1","ENSP00000429624"
"LARP1","ENSP00000428251"
"LARP1","ENSP00000429710"
"LARP1","ENSP00000429904"
"LARP1","ENSP00000509794"
"LARP1","ENSP00000430438"
"LARP1","ENSP00000427731"
"LARP1","ENSP00000431072"
"LARP1","ENSP00000430815"
"LARP1","ENSP00000430169"
"SATB1","ENSP00000341024"
"SATB1","ENSP00000399518"
"SATB1","ENSP00000399708"
"SATB1","ENSP00000514845"
"SATB1","ENSP00000514846"
"SATB1","ENSP00000514847"
"SATB1","ENSP00000514848"
"SATB1","ENSP00000390529"
"SATB1","ENSP00000398072"
"SATB1","ENSP00000402982"
"SATB1","ENSP00000406727"
"SATB1","ENSP00000408871"
"SATB1","ENSP00000453908"
"SATB1","ENSP00000391344"
"SATB1","ENSP00000394520"
"ZNF148","ENSP00000353863"
"ZNF148","ENSP00000514760"
"ZNF148","ENSP00000420038"
"ZNF148","ENSP00000420102"
"ZNF148","ENSP00000420335"
"ZNF148","ENSP00000419322"
"ZNF148","ENSP00000420448"
"ZNF148","ENSP00000417847"
"ZNF148","ENSP00000419585"
"IL12A","ENSP00000303231"
"IL12A","ENSP00000514529"
"IL12A","ENSP00000420184"
"IL12A","ENSP00000419046"
"PPP1R15B","ENSP00000508814"
"PPP1R15B","ENSP00000356156"
"PPP1R15B","ENSP00000510434"
"PPP1R15B","ENSP00000509193"
"RGS7","ENSP00000510322"
"RGS7","ENSP00000509943"
"RGS7","ENSP00000404399"
"RGS7","ENSP00000341242"
"RGS7","ENSP00000355521"
"RGS7","ENSP00000355522"
"RGS7","ENSP00000355523"
"RGS7","ENSP00000508520"
"RGS7","ENSP00000510676"
"RGS7","ENSP00000509835"
"RGS7","ENSP00000510372"
"RGS7","ENSP00000510116"
"RGS7","ENSP00000510326"
"RGS7","ENSP00000508697"
"RGS7","ENSP00000509046"
"RGS7","ENSP00000510187"
"RGS7","ENSP00000509318"
"RGS7","ENSP00000510103"
"RGS7","ENSP00000509411"
"RGS7","ENSP00000510735"
"RGS7","ENSP00000509302"
"RGS7","ENSP00000510458"
"RGS7","ENSP00000509260"
"RGS7","ENSP00000509822"
"RGS7","ENSP00000508919"
"RGS7","ENSP00000508545"
"RGS7","ENSP00000510154"
"RGS7","ENSP00000509381"
"RGS7","ENSP00000510420"
"APOD","ENSP00000345179"
"APOD","ENSP00000391597"
"APOD","ENSP00000415235"
"APOD","ENSP00000393076"
"ARL6","ENSP00000337722"
"ARL6","ENSP00000418740"
"ARL6","ENSP00000418057"
"ARL6","ENSP00000419619"
"ARL6","ENSP00000488530"
"ARL6","ENSP00000419934"
"NUDCD2","ENSP00000304854"
"NUDCD2","ENSP00000430347"
"GRHL3","ENSP00000510783"
"GRHL3","ENSP00000509790"
"GRHL3","ENSP00000509040"
"GRHL3","ENSP00000508789"
"GRHL3","ENSP00000354943"
"GRHL3","ENSP00000288955"
"GRHL3","ENSP00000348333"
"GRHL3","ENSP00000431290"
"GRHL3","ENSP00000236255"
"GRHL3","ENSP00000435130"
"SCAMP1","ENSP00000478071"
"SCAMP1","ENSP00000480865"
"SCAMP1","ENSP00000481022"
"SCAMP1","ENSP00000482491"
"SCAMP1","ENSP00000478205"
"SCAMP1","ENSP00000478292"
"AP3B1","ENSP00000430597"
"AP3B1","ENSP00000511978"
"AP3B1","ENSP00000255194"
"AP3B1","ENSP00000511923"
"AP3B1","ENSP00000511921"
"AP3B1","ENSP00000511974"
"AP3B1","ENSP00000511922"
"AP3B1","ENSP00000429228"
"AP3B1","ENSP00000511976"
"AP3B1","ENSP00000511959"
"AP3B1","ENSP00000511919"
"AP3B1","ENSP00000511970"
"AP3B1","ENSP00000511975"
"AP3B1","ENSP00000511973"
"AP3B1","ENSP00000511920"
"AP3B1","ENSP00000511917"
"AP3B1","ENSP00000511880"
"AP3B1","ENSP00000511977"
"AP3B1","ENSP00000511881"
"AP3B1","ENSP00000511839"
"AP3B1","ENSP00000511918"
"NRXN2","ENSP00000301894"
"NRXN2","ENSP00000516031"
"NRXN2","ENSP00000366782"
"NRXN2","ENSP00000265459"
"NRXN2","ENSP00000386416"
"NRXN2","ENSP00000509497"
"NRXN2","ENSP00000510474"
"NRXN2","ENSP00000510245"
"NRXN2","ENSP00000516029"
"NRXN2","ENSP00000508669"
"NRXN2","ENSP00000407374"
"NRXN2","ENSP00000508826"
"NRXN2","ENSP00000388971"
"NRXN2","ENSP00000411271"
"NRXN2","ENSP00000412211"
"TMBIM1","ENSP00000258412"
"TMBIM1","ENSP00000380025"
"TMBIM1","ENSP00000409738"
"TMBIM1","ENSP00000401491"
"TMBIM1","ENSP00000404709"
"TMBIM1","ENSP00000414572"
"TMBIM1","ENSP00000399987"
"TMBIM1","ENSP00000399345"
"TMBIM1","ENSP00000406744"
"TMBIM1","ENSP00000412518"
"TMBIM1","ENSP00000410136"
"TMBIM1","ENSP00000410771"
"TMBIM1","ENSP00000403462"
"TMBIM1","ENSP00000395614"
"TMBIM1","ENSP00000394946"
"TMBIM1","ENSP00000405516"
"TMBIM1","ENSP00000408729"
"TMBIM1","ENSP00000413624"
"ZNF558","ENSP00000471277"
"ZNF558","ENSP00000301475"
"FAF1","ENSP00000379457"
"FAF1","ENSP00000434929"
"RFLNA","ENSP00000374377"
"RFLNA","ENSP00000315626"
"RFLNA","ENSP00000444080"
"RFLNA","ENSP00000345898"
"HOXC4","ENSP00000305973"
"HOXC4","ENSP00000399808"
"PPP2R3A","ENSP00000264977"
"PPP2R3A","ENSP00000419344"
